Date,Open,High,Low,Close,Adj Close,Volume
2006-03-16,1250.5529789999998,1276.276001,1250.5529789999998,1273.7969970000001,1273.759155,19508400.0
2006-03-17,1280.72998,1306.243042,1280.72998,1305.1779789999998,1305.139282,32532600.0
2006-03-20,1308.932007,1334.628052,1308.932007,1330.1130369999998,1330.073486,36466200.0
2006-03-21,1331.2280269999999,1339.819946,1318.496948,1327.141968,1327.102661,24450700.0
2006-03-22,1320.862061,1320.862061,1299.915039,1302.3280029999999,1302.289307,29672600.0
2006-03-23,1307.525024,1321.954956,1298.860962,1305.623047,1305.5842289999998,16917200.0
2006-03-24,1314.285034,1319.6040039999998,1307.400024,1311.374023,1311.335083,9808500.0
2006-03-27,1307.527954,1312.482056,1306.19397,1311.949951,1311.911011,7403000.0
2006-03-28,1313.640015,1327.902954,1313.640015,1325.2189939999998,1325.1796880000002,11637600.0
2006-03-29,1321.625,1335.781982,1321.6040039999998,1322.973999,1322.934692,10936700.0
2006-03-30,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-03-31,1322.973999,1322.973999,1322.973999,1322.973999,1322.934692,0.0
2006-04-03,1322.468018,1331.70105,1322.300049,1329.3129880000001,1329.2735599999999,11425400.0
2006-04-04,1329.537964,1333.484009,1323.884033,1326.447998,1326.408691,10335900.0
2006-04-05,1332.965942,1344.965942,1332.965942,1344.599976,1344.560059,14922100.0
2006-04-06,1347.442017,1356.847046,1346.583008,1355.012939,1354.9727779999998,15297500.0
2006-04-07,1356.081055,1364.616943,1349.790039,1363.297974,1363.257568,12471600.0
2006-04-10,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-04-11,1366.692017,1367.499023,1357.380981,1360.126953,1360.086548,11567700.0
2006-04-12,1356.365967,1375.735962,1353.972046,1372.394043,1372.3532710000002,11861800.0
2006-04-13,1376.95105,1383.969971,1376.95105,1382.121948,1382.080933,14614000.0
2006-04-14,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-04-17,1385.256958,1389.843018,1379.265015,1386.785034,1386.743774,14315000.0
2006-04-18,1387.889038,1417.375,1387.889038,1417.375,1417.332886,20331300.0
2006-04-19,1432.045044,1456.333008,1432.045044,1453.227051,1453.1838380000002,34484200.0
2006-04-20,1455.27002,1490.6469730000001,1455.27002,1464.527954,1464.4844970000001,36455000.0
2006-04-21,1454.477051,1468.1719970000001,1444.5269779999999,1459.287964,1459.2446289999998,23043700.0
2006-04-24,1453.630981,1459.199951,1436.633057,1442.86499,1442.822144,19644300.0
2006-04-25,1440.380005,1458.784058,1440.380005,1458.784058,1458.740845,20468400.0
2006-04-26,1460.6369630000002,1485.732056,1460.6369630000002,1481.7189939999998,1481.674927,28981800.0
2006-04-27,1493.1560060000002,1499.994019,1468.811035,1474.609009,1474.565186,29669900.0
2006-04-28,1463.737061,1469.19397,1447.543945,1464.4060060000002,1464.362549,16512600.0
2006-05-01,1468.291992,1478.999023,1468.223999,1476.454956,1476.411133,13029700.0
2006-05-02,1489.765991,1495.473999,1470.987061,1475.892944,1475.8491210000002,25438600.0
2006-05-03,1489.540039,1499.071045,1483.491943,1499.071045,1499.026489,30130100.0
2006-05-04,1501.510986,1501.849976,1479.4780269999999,1484.3320310000001,1484.287964,28674400.0
2006-05-05,1485.708008,1486.052002,1468.869019,1483.061035,1483.016968,14342400.0
2006-05-08,1492.802002,1507.926025,1488.56604,1507.926025,1507.881226,20932900.0
2006-05-09,1516.1679689999999,1538.2459720000002,1516.1679689999999,1532.624023,1532.578491,3849500.0
2006-05-10,1538.105957,1542.609009,1524.222046,1539.401001,1539.3553470000002,27661800.0
2006-05-11,1538.141968,1553.4880369999998,1536.911987,1553.0620119999999,1553.015991,30841500.0
2006-05-12,1530.432007,1541.5980220000001,1521.0310060000002,1525.780029,1525.734741,26946400.0
2006-05-15,1497.031982,1497.031982,1427.050049,1429.541992,1429.499634,35249800.0
2006-05-16,1427.3959960000002,1437.064941,1339.233032,1427.813965,1427.771606,39889800.0
2006-05-17,1460.0119630000002,1484.118042,1458.552002,1462.157959,1462.114502,1014000.0
2006-05-18,1386.9179689999999,1416.110962,1375.06897,1400.847046,1400.80542,21824700.0
2006-05-19,1394.9160160000001,1411.735962,1389.57605,1392.98999,1392.94873,15021200.0
2006-05-22,1395.9610599999999,1397.4179689999999,1304.344971,1309.045044,1309.006226,30850500.0
2006-05-23,1280.323975,1327.4959720000002,1272.255981,1326.26001,1326.220703,26076800.0
2006-05-24,1339.357056,1339.357056,1311.928955,1323.1469730000001,1323.107666,21103400.0
2006-05-25,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-05-26,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-05-29,1342.369019,1354.43103,1326.802002,1333.884033,1333.844482,16004600.0
2006-05-30,1335.605957,1370.555054,1335.605957,1366.170044,1366.129517,11571600.0
2006-05-31,1327.857056,1343.619019,1326.212036,1329.9959720000002,1329.956421,14749000.0
2006-06-01,1340.172974,1346.119995,1311.3709720000002,1321.560059,1321.520752,8660500.0
2006-06-02,1329.655029,1347.686035,1316.149048,1347.686035,1347.646118,8442400.0
2006-06-05,1350.470947,1359.530029,1342.89502,1349.037964,1348.997925,8544500.0
2006-06-06,1324.5209960000002,1328.170044,1305.6679689999999,1316.944946,1316.905884,8478100.0
2006-06-07,1303.883057,1303.883057,1282.078979,1287.1779789999998,1287.139771,8574800.0
2006-06-08,1262.378052,1265.713989,1229.953979,1241.32605,1241.2891849999999,13793000.0
2006-06-09,1252.840942,1274.753052,1243.489014,1274.753052,1274.71521,14270000.0
2006-06-12,1261.39502,1273.109985,1258.571045,1273.109985,1273.072144,5316100.0
2006-06-13,1246.807007,1256.1779789999998,1232.176025,1236.567993,1236.53125,14586000.0
2006-06-14,1234.647949,1239.2889400000001,1222.276001,1234.197998,1234.161377,10431500.0
2006-06-15,1255.946045,1259.688965,1236.428955,1241.650024,1241.613159,9690600.0
2006-06-16,1276.517944,1309.525024,1271.550049,1309.525024,1309.486206,14117800.0
2006-06-19,1295.069946,1300.859985,1286.399048,1295.051025,1295.012573,7110600.0
2006-06-20,1277.730957,1295.110962,1277.015991,1294.969971,1294.931519,6875600.0
2006-06-21,1297.801025,1301.1719970000001,1287.920044,1293.286987,1293.248535,3733400.0
2006-06-22,1313.68103,1313.68103,1298.4610599999999,1303.449951,1303.411255,7118700.0
2006-06-23,1285.140015,1290.1639400000001,1283.234009,1290.1639400000001,1290.125732,4169600.0
2006-06-26,1289.05603,1290.165039,1276.426025,1283.8530269999999,1283.814819,4867700.0
2006-06-27,1286.552002,1292.3120119999999,1281.595947,1285.626953,1285.588745,7556900.0
2006-06-28,1271.3029789999998,1277.758057,1266.30896,1272.0529789999998,1272.015259,5183500.0
2006-06-29,1276.0209960000002,1279.123047,1271.392944,1274.744019,1274.706177,7228600.0
2006-06-30,1311.186035,1311.616943,1301.704956,1310.262939,1310.2241210000002,14451500.0
2006-07-03,1310.578979,1327.755005,1308.8540039999998,1327.755005,1327.715576,9235000.0
2006-07-04,1338.2929689999999,1341.368042,1333.008057,1337.868042,1337.8283689999998,8945500.0
2006-07-05,1334.235962,1345.642944,1333.359009,1338.322998,1338.283325,8529800.0
2006-07-06,1327.671021,1340.0209960000002,1318.161011,1340.0209960000002,1339.981201,11164400.0
2006-07-07,1347.213989,1350.715942,1340.911987,1347.905029,1347.865112,11219300.0
2006-07-10,1338.6130369999998,1351.293945,1335.7189939999998,1339.829956,1339.790161,6294900.0
2006-07-11,1339.875,1349.277954,1339.840942,1343.944946,1343.905029,6780800.0
2006-07-12,1348.160034,1355.185059,1341.5209960000002,1345.866943,1345.827026,5011500.0
2006-07-13,1343.4019779999999,1349.873047,1330.009033,1334.029053,1333.989502,11399700.0
2006-07-14,1303.719971,1317.019043,1298.159058,1303.584961,1303.546265,7177400.0
2006-07-17,1290.436035,1292.1870119999999,1279.670044,1283.948975,1283.910767,7277000.0
2006-07-18,1288.7719730000001,1294.156982,1281.6719970000001,1286.050049,1286.011841,8857800.0
2006-07-19,1293.79895,1294.572998,1277.6030269999999,1280.4959720000002,1280.458008,5987000.0
2006-07-20,1307.286011,1315.589966,1300.723999,1315.589966,1315.5509029999998,8454100.0
2006-07-21,1302.712036,1314.912964,1302.712036,1314.577026,1314.537964,6490400.0
2006-07-24,1303.430054,1303.430054,1295.44397,1303.150024,1303.111328,4553800.0
2006-07-25,1315.30896,1316.80603,1302.489014,1307.775024,1307.736206,9174900.0
2006-07-26,1308.42395,1316.006958,1307.277954,1312.829956,1312.7910160000001,6876400.0
2006-07-27,1317.530029,1335.005981,1314.215942,1330.592041,1330.55249,10965600.0
2006-07-28,1334.831055,1337.410034,1332.430054,1337.410034,1337.370361,7348000.0
2006-07-31,1351.692993,1351.692993,1342.682007,1351.649048,1351.6088869999999,8267900.0
2006-08-01,1352.73999,1372.214966,1351.005005,1371.692993,1371.6522220000002,11609200.0
2006-08-02,1368.571045,1394.364014,1368.571045,1394.364014,1394.322632,14091600.0
2006-08-03,1400.2709960000002,1400.740967,1376.439941,1379.714966,1379.67395,15086700.0
2006-08-04,1381.301025,1391.112061,1381.301025,1389.3530269999999,1389.311768,10997200.0
2006-08-07,1392.527954,1408.3869630000002,1392.527954,1403.48999,1403.448364,12529100.0
2006-08-08,1407.154053,1409.696045,1393.339966,1396.083008,1396.0415039999998,11237100.0
2006-08-09,1393.7540279999998,1413.790039,1392.098999,1413.099976,1413.058105,11796400.0
2006-08-10,1410.9379880000001,1419.223999,1383.9959720000002,1384.855957,1384.814941,14032800.0
2006-08-11,1396.9880369999998,1405.588013,1396.9880369999998,1402.19104,1402.149414,6618600.0
2006-08-14,1407.223999,1415.223999,1399.588989,1415.223999,1415.182007,7641800.0
2006-08-15,1415.802002,1424.239014,1415.573975,1424.239014,1424.196655,10936500.0
2006-08-16,1437.7290039999998,1441.956055,1429.2280269999999,1437.767944,1437.72522,14779400.0
2006-08-17,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-08-18,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-08-21,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-08-22,1438.291992,1441.4570310000001,1425.188965,1435.029053,1434.98645,9127400.0
2006-08-23,1430.55603,1438.630981,1430.280029,1438.630981,1438.588257,13200400.0
2006-08-24,1427.060059,1436.6130369999998,1424.900024,1429.484009,1429.44165,15132400.0
2006-08-25,1431.526001,1432.057007,1410.801025,1416.930054,1416.887939,10448200.0
2006-08-28,1418.439941,1429.569946,1414.869019,1418.0040279999998,1417.961914,14059100.0
2006-08-29,1424.972046,1432.93103,1418.76001,1432.93103,1432.888428,11207300.0
2006-08-30,1435.546021,1436.939941,1420.7030029999999,1425.224976,1425.182617,14577800.0
2006-08-31,1431.904053,1432.967041,1424.2070310000001,1431.2619630000002,1431.219482,12567600.0
2006-09-01,1431.5429689999999,1444.48999,1431.5429689999999,1444.48999,1444.447144,9711000.0
2006-09-04,1455.432983,1469.55896,1449.7030029999999,1469.55896,1469.5153810000002,13114200.0
2006-09-05,1473.024048,1473.024048,1461.70105,1468.2380369999998,1468.194458,13936800.0
2006-09-06,1469.704956,1472.5629880000001,1463.751953,1472.5629880000001,1472.5192869999998,11250400.0
2006-09-07,1460.522949,1470.465942,1456.350952,1470.465942,1470.422241,11626800.0
2006-09-08,1462.3790279999998,1467.7189939999998,1458.01001,1466.57605,1466.532471,16001300.0
2006-09-11,1464.5310060000002,1464.5310060000002,1441.996948,1447.2540279999998,1447.2110599999999,9977800.0
2006-09-12,1444.838989,1444.838989,1417.239014,1435.2070310000001,1435.164429,10998500.0
2006-09-13,1446.260986,1457.2969970000001,1443.489014,1451.079956,1451.036987,11147600.0
2006-09-14,1458.489014,1461.998047,1454.2719730000001,1461.291992,1461.248535,8839400.0
2006-09-15,1457.588989,1465.70105,1455.337036,1465.70105,1465.657593,6277400.0
2006-09-18,1466.630981,1474.258057,1462.446045,1474.258057,1474.214233,7097200.0
2006-09-19,1473.223999,1487.225952,1473.223999,1485.348999,1485.304932,10963700.0
2006-09-20,1471.385986,1483.889038,1471.385986,1479.307007,1479.263184,9322900.0
2006-09-21,1482.61499,1507.36499,1482.411987,1507.36499,1507.3203130000002,19647400.0
2006-09-22,1500.508057,1515.411987,1500.508057,1510.824951,1510.780029,13806000.0
2006-09-25,1503.6040039999998,1506.755981,1496.014038,1506.755981,1506.711304,9991800.0
2006-09-26,1509.7030029999999,1510.421021,1492.765991,1500.10498,1500.060425,9557000.0
2006-09-27,1510.0269779999999,1523.05896,1510.0269779999999,1523.05896,1523.013794,10483600.0
2006-09-28,1526.036987,1533.800049,1520.813965,1533.800049,1533.754517,12661800.0
2006-09-29,1532.1030269999999,1534.61499,1526.244019,1534.61499,1534.569458,12686600.0
2006-10-02,1531.984009,1533.7380369999998,1522.4139400000001,1528.906982,1528.861572,17703300.0
2006-10-03,1521.557007,1537.709961,1520.907959,1537.709961,1537.664307,15553900.0
2006-10-04,1535.0410160000001,1537.61499,1515.463989,1537.084961,1537.039307,15106100.0
2006-10-05,1547.32605,1549.4570310000001,1534.968018,1544.9780269999999,1544.932251,20795400.0
2006-10-06,1547.535034,1560.233032,1547.170044,1549.6290279999998,1549.583008,13236500.0
2006-10-09,1549.280029,1551.137939,1534.050049,1543.42395,1543.378174,13088400.0
2006-10-10,1540.900024,1554.916992,1540.900024,1554.916992,1554.8707279999999,12732600.0
2006-10-11,1554.43103,1563.26001,1548.51001,1553.119019,1553.072998,17091800.0
2006-10-12,1549.897949,1554.0219730000001,1539.666992,1549.535034,1549.489014,17359000.0
2006-10-13,1555.590942,1572.975952,1555.590942,1572.197998,1572.151367,13259100.0
2006-10-16,1578.073975,1579.505005,1555.553955,1561.786011,1561.739624,14605900.0
2006-10-17,1562.142944,1566.963013,1561.349976,1566.823975,1566.777466,15809500.0
2006-10-18,1559.1970210000002,1565.285034,1556.9470210000002,1564.54895,1564.502441,13800500.0
2006-10-19,1567.4959720000002,1572.959961,1564.990967,1568.594971,1568.548462,9622900.0
2006-10-20,1569.990967,1572.845947,1565.154053,1572.845947,1572.799316,8753100.0
2006-10-23,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-10-24,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-10-25,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-10-26,3853.4470063665426,3874.983314110815,3829.2445509059676,3853.7614731699523,3853.687865210176,58976882.73841236
2006-10-27,1572.845947,1572.845947,1572.845947,1572.845947,1572.799316,0.0
2006-10-30,1570.034058,1583.095947,1568.740967,1580.188965,1580.14209,10031200.0
2006-10-31,1581.114014,1588.5310060000002,1575.04895,1582.625977,1582.579102,12493500.0
2006-11-01,1582.698975,1589.920044,1576.435059,1589.868042,1589.820923,10412800.0
2006-11-02,1585.8530269999999,1607.696045,1582.774048,1607.696045,1607.6483150000001,14235100.0
2006-11-03,1607.8129880000001,1616.9959720000002,1606.564941,1612.922974,1612.875,12721200.0
2006-11-06,1612.125,1649.4379880000001,1612.125,1640.8480220000001,1640.799316,17002700.0
2006-11-07,1657.573975,1664.421021,1644.31897,1654.1519779999999,1654.102905,20739200.0
2006-11-08,1652.3120119999999,1655.185059,1642.0839839999999,1646.06604,1646.017212,13697600.0
2006-11-09,1644.767944,1660.264038,1644.616943,1660.264038,1660.2147220000002,12421100.0
2006-11-10,1661.545044,1673.125,1655.293945,1664.837036,1664.7875980000001,11615200.0
2006-11-13,1659.405029,1659.405029,1636.547974,1639.27002,1639.221436,11687600.0
2006-11-14,1648.234985,1672.071045,1648.234985,1672.071045,1672.021362,16542500.0
2006-11-15,1679.864014,1680.5529789999998,1664.85498,1670.109985,1670.060425,13604000.0
2006-11-16,1673.152954,1673.4790039999998,1660.166992,1668.823975,1668.774414,12512400.0
2006-11-17,1669.014038,1678.790039,1666.397949,1672.108032,1672.05835,19789600.0
2006-11-20,1666.874023,1684.730957,1665.295044,1684.0059809999998,1683.956055,14548600.0
2006-11-21,1684.370972,1684.370972,1672.942017,1681.339966,1681.290039,12009300.0
2006-11-22,1686.6459960000002,1705.44104,1686.6459960000002,1705.44104,1705.390381,21718900.0
2006-11-23,1708.953003,1709.053955,1696.649048,1704.130005,1704.079468,22625400.0
2006-11-24,1702.557983,1718.3029789999998,1698.47998,1717.72998,1717.678955,16947600.0
2006-11-27,1722.625,1738.406006,1716.484985,1728.932983,1728.881714,17138300.0
2006-11-28,1710.991943,1716.218018,1690.1700440000002,1691.0839839999999,1691.033813,16470200.0
2006-11-29,1710.222046,1713.3969730000001,1696.937988,1713.3969730000001,1713.346191,31475300.0
2006-11-30,1725.944946,1737.4160160000001,1715.253052,1718.96106,1718.910034,23460200.0
2006-12-01,1720.152954,1735.572998,1720.036011,1734.75,1734.698486,18354300.0
2006-12-04,1734.6230469999998,1734.6230469999998,1726.29895,1731.234985,1731.183594,15954700.0
2006-12-05,1740.9589839999999,1776.758057,1740.9589839999999,1776.758057,1776.7053219999998,26297800.0
2006-12-06,1785.067017,1801.640991,1779.430054,1784.4279789999998,1784.375,25934400.0
2006-12-07,1779.1500239999998,1786.71106,1772.19104,1782.1159670000002,1782.062988,20075700.0
2006-12-08,1778.468018,1781.32605,1770.69104,1775.285034,1775.2323,28736500.0
2006-12-11,1776.8969730000001,1781.192017,1751.890015,1759.6729739999998,1759.620728,23664400.0
2006-12-12,1757.292969,1759.555054,1741.620972,1754.578003,1754.5258789999998,20784300.0
2006-12-13,1753.894043,1758.1619870000002,1742.1779789999998,1753.7979739999998,1753.74585,19182200.0
2006-12-14,1756.5720210000002,1767.802002,1751.323975,1767.802002,1767.749512,24039200.0
2006-12-15,1783.1889649999998,1792.16394,1777.927002,1792.16394,1792.110718,23451400.0
2006-12-18,1793.29895,1795.890991,1776.935059,1787.619995,1787.567017,22368700.0
